"","term","contrast","null.value","estimate","conf.low","conf.high","adj.p.value","p_BH","significant"
"2371","X15632_199.096_3.427_NA.epialyxialactone","Mission_Bay-La_Jolla Reefs",0,0.735780495395779,0.0609993101580333,1.41056168063353,0.0228210672522325,0.0362384302845447,"Significant"
"2372","X79553_311.221_10.175_NA","Mission_Bay-La_Jolla Reefs",0,0.741873832353322,0.0602432862331362,1.42350437847351,0.0232435922661963,0.0368938131881236,"Significant"
"2373","X57072_297.169_7.229_NA","Mission_Bay-La_Jolla Reefs",0,0.73176466549829,0.0590512744146913,1.40447805658189,0.023370670439163,0.0370798879913395,"Significant"
"2374","X90340_880.598_12.442_NA.SQDG.14.0.16.1....M.NH4...C39H76N1O12S1","Mission_Bay-La_Jolla Reefs",0,0.733091139752176,0.0591235942334688,1.40705868527088,0.0233825633954854,0.0370831302375748,"Significant"
"2375","X90960_524.431_12.515_NA","Mission_Bay-La_Jolla Reefs",0,-0.742198458582055,-1.42504934373181,-0.0593475734323027,0.0235557459444328,0.0373420562024376,"Significant"
"2376","X8231_291.142_2.636_NA","Mission_Bay-La_Jolla Reefs",0,0.743765162466238,0.0593998568375912,1.42813046809489,0.0235805263590974,0.0373656067937717,"Significant"
"2377","X87238_441.3_11.291_NA","Mission_Bay-La_Jolla Reefs",0,0.735047111491744,0.0586128704066681,1.41148135257682,0.0236117190597955,0.0373992941775895,"Significant"
"2378","X45847_237.148_6.054_NA","Mission_Bay-La_Jolla Reefs",0,0.720773732794117,0.0572013758785229,1.38434608970971,0.0237077267233968,0.0375355723774554,"Significant"
"2379","X81170_536.394_10.439_NA","Mission_Bay-La_Jolla Reefs",0,0.717057350274305,0.0561789793834196,1.37793572116519,0.0239658848253977,0.0379283549254403,"Significant"
"2380","X7451_358.207_2.543_NA","Mission_Bay-La_Jolla Reefs",0,0.740945520431039,0.0572950427837806,1.4245959980783,0.0242272774022994,0.0383259241259063,"Significant"
"2381","X54166_556.347_6.986_NA","Mission_Bay-La_Jolla Reefs",0,0.7378064558009,0.0569275693325978,1.4186853422692,0.0242708068967504,0.038378659372644,"Significant"
"2382","X29388_352.149_4.631_NA","Mission_Bay-La_Jolla Reefs",0,0.739443667339087,0.0569004380428573,1.42198689663532,0.0243243115776473,0.0384471171661805,"Significant"
"2383","X44497_556.348_5.917_NA","Mission_Bay-La_Jolla Reefs",0,0.738244418679042,0.0563900491905892,1.4200987881675,0.0244707377228849,0.038659756870984,"Significant"
"2384","X6464_240.123_2.395_NA","Mission_Bay-La_Jolla Reefs",0,-0.740488370266861,-1.42443998400352,-0.0565367565301996,0.0244793785870985,0.038659756870984,"Significant"
"2385","X77649_315.195_10.03_1.4a.dimethyl.9.oxo.7.propan.2.yl.3.4.10.10a.tetrahydro.2H.phenanthrene.1.carboxylic.acid","Mission_Bay-La_Jolla Reefs",0,0.728090609005791,0.0547316509276065,1.40144956708398,0.024786239510273,0.0391279630004939,"Significant"
"2386","X54299_395.206_7.007_NA","Mission_Bay-La_Jolla Reefs",0,0.727133962093621,0.0541589334833849,1.40010899070386,0.0249666827494932,0.0393962952857678,"Significant"
"2387","X81229_733.414_10.45_NA","Mission_Bay-La_Jolla Reefs",0,0.738208798090998,0.054901016547503,1.42151657963449,0.0249961533647401,0.0394262745782349,"Significant"
"2388","X47171_410.29_6.201_NA","Mission_Bay-La_Jolla Reefs",0,0.73554214782867,0.0546708909163468,1.41641340474099,0.0250075208831079,0.0394276868194728,"Significant"
"2389","X19459_281.138_3.784_NA.NCGC00380135.01..3aS.6S.7R.8aR..8.hydroxy.6.8.dimethyl.3.methylidenespiro.4.5.6.8a.tetrahydro.3aH.cyclohepta.b.furan.7.5..oxolane..2.2..dione..IIN.based..Match.","Mission_Bay-La_Jolla Reefs",0,0.729144323361457,0.0540834263814474,1.40420522034147,0.0250479056134519,0.0394748282271438,"Significant"
"2390","X59685_277.143_7.686_NA.4.acetyloxy.8..3.oxo.2.pent.2.enylcyclopenten.1.yl.octanoic.acid","Mission_Bay-La_Jolla Reefs",0,0.738714999172492,0.0546919237328005,1.42273807461218,0.0250840529190035,0.0394940191466924,"Significant"
"2391","X89450_610.624_12.018_NA.Baccatin.III","Mission_Bay-La_Jolla Reefs",0,-0.713292268991107,-1.37377572288664,-0.0528088150955781,0.025084384230365,0.0394940191466924,"Significant"
"2392","X79773_235.169_10.259_NA","Mission_Bay-La_Jolla Reefs",0,-0.717618881061035,-1.38212814570684,-0.0531096164152282,0.0250915521378189,0.0394940191466924,"Significant"
"2393","X49727_283.153_6.485_NA","Mission_Bay-La_Jolla Reefs",0,0.737003659967421,0.0544619517376373,1.4195453681972,0.0251209903606771,0.0395238314700999,"Significant"
"2394","X45209_301.07_5.998_NA","Mission_Bay-La_Jolla Reefs",0,-0.738932431505232,-1.42342367475067,-0.0544411882597953,0.025179319178429,0.0395990545976546,"Significant"
"2395","X52065_552.352_6.743_NA","Mission_Bay-La_Jolla Reefs",0,-0.71290691901344,-1.37344615131082,-0.0523676867160588,0.0252371901133811,0.039673495105169,"Significant"
"2396","X55655_342.133_7.188_NA","Mission_Bay-La_Jolla Reefs",0,0.675082265770546,0.0491202408710613,1.30104429067003,0.0254214411120455,0.0399464631831599,"Significant"
"2397","X16379_428.154_3.566_NA","Mission_Bay-La_Jolla Reefs",0,-0.738068364097794,-1.42269429206722,-0.0534424361283686,0.0255155058183071,0.0400775466858265,"Significant"
"2398","X90168_516.477_12.243_NA.Cer.d18.2.20.1....M.H...C38H72N1O3","Mission_Bay-La_Jolla Reefs",0,0.733098063093045,0.0527030709196726,1.41349305526642,0.0256537323707529,0.0402778575379001,"Significant"
"2399","X59617_309.169_7.669_NA","Mission_Bay-La_Jolla Reefs",0,0.732059031321975,0.0508942204089162,1.41322384223503,0.0262927898849991,0.0412640074685375,"Significant"
"2400","X38720_247.144_5.426_NA","Mission_Bay-La_Jolla Reefs",0,-0.735289320265469,-1.42025670520057,-0.0503219353303671,0.0265887102900764,0.0417110392675573,"Significant"
"2401","X70166_363.179_9.202_NA","Mission_Bay-La_Jolla Reefs",0,0.730692796474523,0.0497964720670778,1.41158912088197,0.0266678943264764,0.0418178351266904,"Significant"
"2402","X68008_648.352_8.865_NA","Mission_Bay-La_Jolla Reefs",0,0.733088702942061,0.049710871543265,1.41646653434086,0.0267612433040573,0.0419467448125627,"Significant"
"2403","X72547_349.201_9.488_NA","Mission_Bay-La_Jolla Reefs",0,0.716897039716069,0.0477570245256754,1.38603705490646,0.0270912661670391,0.0424463658422397,"Significant"
"2404","X68893_291.195_9.017_NA","Mission_Bay-La_Jolla Reefs",0,0.732633562764133,0.0484088129102779,1.41685831261799,0.027241776198079,0.0426644290290214,"Significant"
"2405","X89389_1370.381_11.978_NA.Contaminant.vial.septum.ThermoFisher.C5000.44B","Mission_Bay-La_Jolla Reefs",0,0.732845155117158,0.0475831152858563,1.41810719494846,0.0275622617604668,0.0431484056250136,"Significant"
"2406","X91653_775.272_12.729_NA","Mission_Bay-La_Jolla Reefs",0,-0.695190251906583,-1.34565767113776,-0.0447228326754049,0.0277303897463836,0.043393565002134,"Significant"
"2407","X36476_269.138_5.31_NA","Mission_Bay-La_Jolla Reefs",0,0.725467570169133,0.0463161839808364,1.40461895635743,0.0278683776032146,0.0435913758521408,"Significant"
"2408","X21970_283.153_4.196_NA","Mission_Bay-La_Jolla Reefs",0,0.730202867994254,0.0460611993767954,1.41434453661171,0.0280848543161351,0.0439117427326613,"Significant"
"2409","X72101_297.169_9.439_NA","Mission_Bay-La_Jolla Reefs",0,-0.724930001331479,-1.40450707877979,-0.0453529238831691,0.0282324783684157,0.0441242345608489,"Significant"
"2410","X87741_736.499_11.494_NA.MGDG..18.4.18.4..MGDG..16.3.20.5.","Mission_Bay-La_Jolla Reefs",0,0.724791837955076,0.0447639536471557,1.404819722263,0.028461593312439,0.0444638584320884,"Significant"
"2411","X58406_233.153_7.476_NA.Spectral.Match.to.Sumaresinolic.acid.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.722400173693833,0.0436396134715734,1.40116073391609,0.0288512650275395,0.045053924856361,"Significant"
"2412","X43655_199.133_5.849_NA","Mission_Bay-La_Jolla Reefs",0,0.721320334047617,0.042939876500982,1.39970079159425,0.0291067148858257,0.0454339890319792,"Significant"
"2413","X71915_574.315_9.418_NA","Mission_Bay-La_Jolla Reefs",0,0.723359428617064,0.0427173326324785,1.40400152460165,0.0292454165021888,0.0456315761005971,"Significant"
"2414","X35788_646.379_5.177_NA","Mission_Bay-La_Jolla Reefs",0,0.724534121858341,0.0417576209616628,1.40731062275502,0.0296623795589546,0.0462629904885932,"Significant"
"2415","X61489_491.299_7.92_NA","Mission_Bay-La_Jolla Reefs",0,0.723167984140327,0.041510288408253,1.4048256798724,0.0297311967345857,0.0463511203750373,"Significant"
"2416","X51876_594.855_6.718_NA","Mission_Bay-La_Jolla Reefs",0,0.721344872560201,0.0406175891434406,1.40207215597696,0.0300550887449227,0.0468366759621829,"Significant"
"2417","X85122_439.321_10.897_NA","Mission_Bay-La_Jolla Reefs",0,0.716494460630448,0.0399471906258609,1.39304173063503,0.0302203716274754,0.0470747617614583,"Significant"
"2418","X60063_556.347_7.737_NA","Mission_Bay-La_Jolla Reefs",0,0.71933491588106,0.039507672894938,1.39916215886718,0.0304692589401334,0.0474428287467338,"Significant"
"2419","X60466_421.221_7.787_NA","Mission_Bay-La_Jolla Reefs",0,0.703163866337714,0.0383627387107793,1.36796499396465,0.0305790382863974,0.0475940798463358,"Significant"
"2420","X55898_243.159_7.211_NA.NCGC00385871.01_C15H22O4_2.8.Dihydroxy.5.5.8.trimethyl.11.oxatetracyclo.7.3.1.0.1.9..0.3.7..tridecan.10.one","Mission_Bay-La_Jolla Reefs",0,0.72058160256853,0.0389476233787464,1.40221558175831,0.0307319055851545,0.0478122415405399,"Significant"
"2421","X66997_315.195_8.712_NA","Mission_Bay-La_Jolla Reefs",0,0.721955489022225,0.0384490331564235,1.40546194488803,0.0309721319267569,0.0481660787708548,"Significant"
"2422","X81394_1028.562_10.468_NA","Mission_Bay-La_Jolla Reefs",0,0.719838960496668,0.0351244388287448,1.40455348216459,0.0323461404903898,0.0502820887474473,"Nonsignificant"
"2423","X90833_186.981_12.46_NA","Mission_Bay-La_Jolla Reefs",0,0.687721090914676,0.0329544444855328,1.34248773734382,0.0326206923906056,0.0506879516511061,"Nonsignificant"
"2424","X77246_357.205_9.992_NA","Mission_Bay-La_Jolla Reefs",0,0.708887039403584,0.0326707085467604,1.38510337026041,0.033199138603889,0.0515581157163214,"Nonsignificant"
"2425","X74783_371.221_9.743_NA","Mission_Bay-La_Jolla Reefs",0,0.711220161350376,0.0327582179725751,1.38968210472818,0.0332080824998883,0.0515581157163214,"Nonsignificant"
"2426","X16691_354.227_3.529_NA","Mission_Bay-La_Jolla Reefs",0,-0.712006163307811,-1.39183840994723,-0.0321739166683936,0.0334857958089311,0.0519678570571416,"Nonsignificant"
"2427","X56419_267.159_7.273_NA","Mission_Bay-La_Jolla Reefs",0,0.708527617832669,0.0317952998159472,1.38525993584939,0.0335857546979891,0.0521015106872389,"Nonsignificant"
"2428","X71818_207.138_9.407_NA","Mission_Bay-La_Jolla Reefs",0,0.708740091277469,0.031098756454241,1.3863814261007,0.0339057032104372,0.0525761831084415,"Nonsignificant"
"2429","X85503_442.316_10.951_NA","Mission_Bay-La_Jolla Reefs",0,0.705501911367004,0.0306766885530745,1.38032713418093,0.0340337068954953,0.0527529462583532,"Nonsignificant"
"2430","X61485_267.178_7.912_NA.Parthenolide..M.NH4..","Mission_Bay-La_Jolla Reefs",0,0.706852479539253,0.03012093388057,1.38358402519794,0.0343152051227463,0.0531586079505935,"Nonsignificant"
"2431","X72637_640.369_9.497_NA","Mission_Bay-La_Jolla Reefs",0,0.714104688508743,0.0304113788793785,1.39779799813811,0.0343236589449915,0.0531586079505935,"Nonsignificant"
"2432","X7051_247.111_2.487_NA","Mission_Bay-La_Jolla Reefs",0,-0.677852061823019,-1.32694224704605,-0.028761876599993,0.0343742832872955,0.053215121947643,"Nonsignificant"
"2433","X49014_221.117_6.509_NA","Mission_Bay-La_Jolla Reefs",0,0.702728812682126,0.0296931658003281,1.37576445956392,0.0344317886973469,0.0532822377499017,"Nonsignificant"
"2434","X79833_405.263_10.284_NA.Spectral.Match.to.O.Arachidonoylglycidol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.705539579005476,0.0293894873383405,1.38168967067261,0.0346269853538663,0.0535622842470447,"Nonsignificant"
"2435","X7092_289.081_2.485_NA","Mission_Bay-La_Jolla Reefs",0,-0.702031458390665,-1.37485013795371,-0.0292127788276225,0.0346412123563,0.0535622852244228,"Nonsignificant"
"2436","X34211_195.101_5.043_NA.HYDROXYPHENYLLACTIC.ACID","Mission_Bay-La_Jolla Reefs",0,0.690336260886916,0.0283041884804526,1.35236833329338,0.0348412612504287,0.0538494862922267,"Nonsignificant"
"2437","X86094_452.394_11.034_NA","Mission_Bay-La_Jolla Reefs",0,0.685307040976128,0.0277396948539816,1.34287438709827,0.0350129789952384,0.0540926819520199,"Nonsignificant"
"2438","X73503_325.2_9.562_NA","Mission_Bay-La_Jolla Reefs",0,0.705185077537798,0.0282221046339047,1.38214805044169,0.0351634997772642,0.0543029436675142,"Nonsignificant"
"2439","X72162_519.257_9.444_NA","Mission_Bay-La_Jolla Reefs",0,0.707919631646574,0.0276217470322787,1.38821751626087,0.0354952747955781,0.0547874259009959,"Nonsignificant"
"2440","X59890_291.158_7.64_NA","Mission_Bay-La_Jolla Reefs",0,0.70922408607833,0.0276490314513698,1.39079914070529,0.0355063264803267,0.0547874259009959,"Nonsignificant"
"2441","X59286_365.196_7.563_NA","Mission_Bay-La_Jolla Reefs",0,0.70998800649867,0.026798675662852,1.39317733733449,0.0359194066225811,0.0554021163187291,"Nonsignificant"
"2442","X65661_317.174_8.424_NA.methyl.19.hydroxy.14.18.dimethyl.12.azahexacyclo.10.6.1.1ï.....0ï....ï....0ï....ï....0..ï....icosa.3.7.20..diene.3.carboxylate","Mission_Bay-La_Jolla Reefs",0,0.704692154097084,0.0259761018697042,1.38340820632446,0.0362157416052181,0.0558363092316324,"Nonsignificant"
"2443","X52010_351.216_6.736_NA","Mission_Bay-La_Jolla Reefs",0,0.703102309957177,0.0257844563451221,1.38042016356923,0.0362794043508009,0.0559115666724377,"Nonsignificant"
"2444","X71798_167.143_9.4_NA","Mission_Bay-La_Jolla Reefs",0,0.705657703239983,0.0257489901897915,1.38556641629018,0.0363410637201618,0.0559836763119513,"Nonsignificant"
"2445","X38795_291.18_5.551_NA","Mission_Bay-La_Jolla Reefs",0,0.689330856751178,0.0248724217933445,1.35378929170901,0.0364785184811355,0.0561724425691105,"Nonsignificant"
"2446","X65647_325.2_8.509_NA","Mission_Bay-La_Jolla Reefs",0,0.704538855223105,0.0248421303605083,1.3842355800857,0.0367568492167722,0.0565778975066016,"Nonsignificant"
"2447","X6985_181.072_2.465_NA","Mission_Bay-La_Jolla Reefs",0,0.709195836944496,0.0248793348104718,1.39351233907852,0.0368176776529717,0.0566483679458269,"Nonsignificant"
"2448","X72129_317.174_9.458_NA","Mission_Bay-La_Jolla Reefs",0,0.706258117565716,0.0240726283077384,1.38844360682369,0.037157283893553,0.0571475383411875,"Nonsignificant"
"2449","X46000_644.4_6.062_NA","Mission_Bay-La_Jolla Reefs",0,0.706617339748321,0.023640998913717,1.38959368058292,0.0373724383985771,0.0574370134035573,"Nonsignificant"
"2450","X42153_414.175_5.713_NA","Mission_Bay-La_Jolla Reefs",0,-0.705365906254031,-1.38714002655733,-0.0235917859507286,0.0373760113781448,0.0574370134035573,"Nonsignificant"
"2451","X1822_204.123_0.858_Spectral.Match.to.Acetyl.DL.carnitine.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.702022941693603,0.019328862744261,1.38471702064295,0.0394407399426666,0.060585224758931,"Nonsignificant"
"2452","X30527_291.097_4.728_NA","Mission_Bay-La_Jolla Reefs",0,-0.703377229068125,-1.38749048961935,-0.0192639685169023,0.0394923630716298,0.0606397826120254,"Nonsignificant"
"2453","X77868_450.284_10.067_NA","Mission_Bay-La_Jolla Reefs",0,0.701267411725946,0.0181981200923365,1.38433670335955,0.0400055014588407,0.0614026551131412,"Nonsignificant"
"2454","X71199_641.498_9.328_NA","Mission_Bay-La_Jolla Reefs",0,0.697607079985506,0.0175996539115536,1.37761450605946,0.040264726534943,0.061775344500432,"Nonsignificant"
"2455","X32493_350.269_4.892_NA","Mission_Bay-La_Jolla Reefs",0,-0.687644973453836,-1.35895724158179,-0.0163327053258816,0.040798533625567,0.0625688305907371,"Nonsignificant"
"2456","X90586_752.544_12.39_NA","Mission_Bay-La_Jolla Reefs",0,0.700281273085617,0.0156395495918871,1.38492299657935,0.0413153904472746,0.0633356860887577,"Nonsignificant"
"2457","X67887_403.247_8.719_NA","Mission_Bay-La_Jolla Reefs",0,0.695388174203982,0.0149477670181692,1.3758285813898,0.0416225664622939,0.06378061161194,"Nonsignificant"
"2458","X40831_556.347_5.606_NA","Mission_Bay-La_Jolla Reefs",0,0.698587352151546,0.0148498606852339,1.38232484361786,0.0417103211348069,0.0638890801759756,"Nonsignificant"
"2459","X89886_566.477_12.139_NA","Mission_Bay-La_Jolla Reefs",0,0.696524808127701,0.0133677186258899,1.37968189762951,0.042474717760546,0.0650101304297207,"Nonsignificant"
"2460","X75376_239.128_9.813_NA","Mission_Bay-La_Jolla Reefs",0,-0.696878091833368,-1.38038546745215,-0.013370716214591,0.0424767386074669,0.0650101304297207,"Nonsignificant"
"2461","X12625_312.18_3.165_NA.Domoic.Acid","Mission_Bay-La_Jolla Reefs",0,-0.69600871508411,-1.37891652793736,-0.013100902230862,0.04261228030625,0.0651910749098054,"Nonsignificant"
"2462","X86217_732.468_11.064_NA","Mission_Bay-La_Jolla Reefs",0,0.695313094502507,0.0119545338190395,1.37867165518598,0.0432230479571314,0.0660986090814783,"Nonsignificant"
"2463","X87011_734.483_11.225_NA.MGDG..18.4.18.4..MGDG..16.3.20.5.","Mission_Bay-La_Jolla Reefs",0,0.691771646739325,0.0117043836828987,1.37183890979575,0.0433261070896084,0.0662293110809483,"Nonsignificant"
"2464","X69391_335.185_9.063_NA","Mission_Bay-La_Jolla Reefs",0,0.690322590432361,0.0114903799965391,1.36915480086818,0.0434296600031501,0.0663606614902029,"Nonsignificant"
"2465","X70025_351.216_9.254_NA","Mission_Bay-La_Jolla Reefs",0,0.693211327582066,0.0106262897328333,1.3757963654313,0.0439282343213219,0.0670952544502137,"Nonsignificant"
"2466","X87153_391.341_11.266_NA.Spectral.Match.to.Nonaethylene.glycol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.671663671179164,0.00839321920277891,1.33493412315555,0.0450137292717591,0.0687253409197781,"Nonsignificant"
"2467","X91860_746.578_12.78_NA.MGDG..14.1.16.1.","Mission_Bay-La_Jolla Reefs",0,0.659005634435948,0.00680019555501465,1.31121107331688,0.045859270252915,0.0699879012980239,"Nonsignificant"
"2468","X89756_700.253_12.102_NA","Mission_Bay-La_Jolla Reefs",0,-0.675648474157161,-1.34579451888624,-0.00550242942807844,0.0467136873563679,0.0712629792936488,"Nonsignificant"
"2469","X57998_359.148_7.475_NA","Mission_Bay-La_Jolla Reefs",0,0.686495777530833,0.00551731764430119,1.36747423741737,0.0467559721917786,0.0712985967201484,"Nonsignificant"
"2470","X90816_870.563_12.592_NA","Mission_Bay-La_Jolla Reefs",0,0.681160342043623,0.00463783346629465,1.35768285062095,0.0472430617003802,0.0720121972882313,"Nonsignificant"
"2471","X71600_313.179_9.433_NA","Mission_Bay-La_Jolla Reefs",0,0.677913670526058,0.00385894661292019,1.3519683944392,0.047688496554856,0.0726617521363953,"Nonsignificant"
"2472","X36635_286.164_5.245_NA.Parthenolide..M.NH4..","Mission_Bay-La_Jolla Reefs",0,0.683714670208258,0.00384599563728694,1.36358334477923,0.0477154084066121,0.0726733465416241,"Nonsignificant"
"2473","X82492_349.295_10.593_NA.Spectral.Match.to.Hexaethylene.glycol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,-0.668043173562708,-1.33373018574414,-0.00235616138127703,0.0485598933464181,0.0739296394861561,"Nonsignificant"
